,Town,Cases,Date,Lat,Lon,Deaths,CaseRate,Daily_reported_cases,Daily_reported_cases_MA7
1513,Winchester,13,2020-04-09,41.9228687,-73.1099267,0,0.0,2.0,1
1344,Winchester,13,2020-04-10,41.9228687,-73.1099267,0,0.0,0.0,1
1175,Winchester,16,2020-04-11,41.9228687,-73.1099267,0,0.0,3.0,1
1006,Winchester,17,2020-04-12,41.9228687,-73.1099267,0,0.0,1.0,2
837,Winchester,19,2020-04-13,41.9228687,-73.1099267,1,0.0,2.0,2
668,Winchester,19,2020-04-14,41.9228687,-73.1099267,1,0.0,0.0,1
499,Winchester,19,2020-04-15,41.9228687,-73.1099267,1,0.0,0.0,1
330,Winchester,20,2020-04-16,41.9228687,-73.1099267,1,188.0,1.0,1
161,Winchester,23,2020-04-17,41.9228687,-73.1099267,1,216.0,3.0,1
4386,Winchester,25,2020-04-18,41.9228687,-73.1099267,1,235.0,2.0,1
4555,Winchester,26,2020-04-19,41.9228687,-73.1099267,1,244.0,1.0,1
4724,Winchester,29,2020-04-20,41.9228687,-73.1099267,1,272.0,3.0,1
4893,Winchester,29,2020-04-21,41.9228687,-73.1099267,1,272.0,0.0,1
5062,Winchester,29,2020-04-22,41.9228687,-73.1099267,1,272.0,0.0,1
5231,Winchester,31,2020-04-23,41.9228687,-73.1099267,2,291.0,2.0,1
5400,Winchester,35,2020-04-24,41.9228687,-73.1099267,2,328.0,4.0,1
4163,Darien,13,2020-03-24,41.052149799999995,-73.4797138,0,0.0,0.0,0
4039,Darien,14,2020-03-25,41.052149799999995,-73.4797138,0,0.0,1.0,0
3802,Darien,14,2020-03-26,41.052149799999995,-73.4797138,0,0.0,0.0,0
3623,Darien,20,2020-03-27,41.052149799999995,-73.4797138,0,0.0,6.0,0
3442,Darien,26,2020-03-28,41.052149799999995,-73.4797138,0,0.0,6.0,0
3245,Darien,40,2020-03-29,41.052149799999995,-73.4797138,0,0.0,14.0,0
3077,Darien,44,2020-03-30,41.052149799999995,-73.4797138,0,0.0,4.0,0
3009,Darien,69,2020-03-31,41.052149799999995,-73.4797138,0,0.0,25.0,8
2789,Darien,72,2020-04-01,41.052149799999995,-73.4797138,0,0.0,3.0,8
2597,Darien,77,2020-04-02,41.052149799999995,-73.4797138,0,0.0,5.0,9
2400,Darien,91,2020-04-03,41.052149799999995,-73.4797138,0,0.0,14.0,10
2231,Darien,94,2020-04-04,41.052149799999995,-73.4797138,1,0.0,3.0,9
2033,Darien,100,2020-04-05,41.052149799999995,-73.4797138,1,0.0,6.0,8
1976,Darien,109,2020-04-06,41.052149799999995,-73.4797138,1,0.0,9.0,9
1724,Darien,112,2020-04-07,41.052149799999995,-73.4797138,2,0.0,3.0,6
1555,Darien,113,2020-04-08,41.052149799999995,-73.4797138,2,0.0,1.0,5
1386,Darien,127,2020-04-09,41.052149799999995,-73.4797138,2,0.0,14.0,7
1217,Darien,129,2020-04-10,41.052149799999995,-73.4797138,3,0.0,2.0,5
1048,Darien,131,2020-04-11,41.052149799999995,-73.4797138,2,0.0,2.0,5
880,Darien,131,2020-04-12,41.052149799999995,-73.4797138,2,0.0,0.0,4
710,Darien,138,2020-04-13,41.052149799999995,-73.4797138,2,0.0,7.0,4
541,Darien,139,2020-04-14,41.052149799999995,-73.4797138,3,0.0,1.0,3
372,Darien,137,2020-04-15,41.052149799999995,-73.4797138,4,0.0,-2.0,3
203,Darien,137,2020-04-16,41.052149799999995,-73.4797138,4,630.0,0.0,1
34,Darien,139,2020-04-17,41.052149799999995,-73.4797138,4,639.0,2.0,1
4259,Darien,139,2020-04-18,41.052149799999995,-73.4797138,4,639.0,0.0,1
4428,Darien,139,2020-04-19,41.052149799999995,-73.4797138,4,639.0,0.0,1
4597,Darien,149,2020-04-20,41.052149799999995,-73.4797138,5,685.0,10.0,1
4766,Darien,151,2020-04-21,41.052149799999995,-73.4797138,5,694.0,2.0,1
4935,Darien,176,2020-04-22,41.052149799999995,-73.4797138,5,809.0,25.0,5
5104,Darien,175,2020-04-23,41.052149799999995,-73.4797138,5,804.0,-1.0,5
5273,Darien,176,2020-04-24,41.052149799999995,-73.4797138,5,809.0,1.0,5
4179,East Granby,0,2020-03-24,41.929719,-72.7453784,0,0.0,0.0,0
4043,East Granby,0,2020-03-25,41.929719,-72.7453784,0,0.0,0.0,0
3806,East Granby,1,2020-03-26,41.929719,-72.7453784,0,0.0,1.0,0
3627,East Granby,1,2020-03-27,41.929719,-72.7453784,0,0.0,0.0,0
3446,East Granby,1,2020-03-28,41.929719,-72.7453784,0,0.0,0.0,0
3250,East Granby,1,2020-03-29,41.929719,-72.7453784,0,0.0,0.0,0
3081,East Granby,1,2020-03-30,41.929719,-72.7453784,0,0.0,0.0,0
3013,East Granby,1,2020-03-31,41.929719,-72.7453784,0,0.0,0.0,0
2793,East Granby,1,2020-04-01,41.929719,-72.7453784,0,0.0,0.0,0
2599,East Granby,2,2020-04-02,41.929719,-72.7453784,0,0.0,1.0,0
2404,East Granby,2,2020-04-03,41.929719,-72.7453784,0,0.0,0.0,0
2235,East Granby,2,2020-04-04,41.929719,-72.7453784,0,0.0,0.0,0
2037,East Granby,2,2020-04-05,41.929719,-72.7453784,0,0.0,0.0,0
1980,East Granby,2,2020-04-06,41.929719,-72.7453784,0,0.0,0.0,0
1728,East Granby,2,2020-04-07,41.929719,-72.7453784,0,0.0,0.0,0
1559,East Granby,2,2020-04-08,41.929719,-72.7453784,0,0.0,0.0,0
1390,East Granby,2,2020-04-09,41.929719,-72.7453784,0,0.0,0.0,0
1221,East Granby,2,2020-04-10,41.929719,-72.7453784,0,0.0,0.0,0
1052,East Granby,2,2020-04-11,41.929719,-72.7453784,0,0.0,0.0,0
884,East Granby,2,2020-04-12,41.929719,-72.7453784,0,0.0,0.0,0
714,East Granby,2,2020-04-13,41.929719,-72.7453784,0,0.0,0.0,0
545,East Granby,2,2020-04-14,41.929719,-72.7453784,0,0.0,0.0,0
376,East Granby,2,2020-04-15,41.929719,-72.7453784,0,0.0,0.0,0
207,East Granby,2,2020-04-16,41.929719,-72.7453784,0,39.0,0.0,0
38,East Granby,3,2020-04-17,41.929719,-72.7453784,0,58.0,1.0,0
4263,East Granby,3,2020-04-18,41.929719,-72.7453784,0,58.0,0.0,0
4432,East Granby,3,2020-04-19,41.929719,-72.7453784,0,58.0,0.0,0
4601,East Granby,3,2020-04-20,41.929719,-72.7453784,0,58.0,0.0,0
4770,East Granby,3,2020-04-21,41.929719,-72.7453784,0,58.0,0.0,0
4939,East Granby,4,2020-04-22,41.929719,-72.7453784,0,78.0,1.0,0
5108,East Granby,4,2020-04-23,41.929719,-72.7453784,0,78.0,0.0,0
5277,East Granby,5,2020-04-24,41.929719,-72.7453784,0,97.0,1.0,0
4178,Canaan,0,2020-03-24,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
4025,Canaan,0,2020-03-25,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
3788,Canaan,0,2020-03-26,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
3609,Canaan,0,2020-03-27,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
3428,Canaan,0,2020-03-28,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
3231,Canaan,0,2020-03-29,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
3063,Canaan,0,2020-03-30,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
2995,Canaan,0,2020-03-31,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
2775,Canaan,0,2020-04-01,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
2583,Canaan,0,2020-04-02,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
2386,Canaan,0,2020-04-03,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
2217,Canaan,0,2020-04-04,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
2185,Canaan,0,2020-04-05,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
1962,Canaan,0,2020-04-06,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
1710,Canaan,0,2020-04-07,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
1541,Canaan,0,2020-04-08,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
1372,Canaan,0,2020-04-09,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
1203,Canaan,0,2020-04-10,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
1034,Canaan,0,2020-04-11,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
866,Canaan,0,2020-04-12,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
696,Canaan,0,2020-04-13,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
527,Canaan,0,2020-04-14,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
358,Canaan,0,2020-04-15,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
189,Canaan,0,2020-04-16,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
20,Canaan,0,2020-04-17,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
4245,Canaan,0,2020-04-18,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
4414,Canaan,0,2020-04-19,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
4583,Canaan,0,2020-04-20,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
4752,Canaan,0,2020-04-21,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
4921,Canaan,0,2020-04-22,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
5090,Canaan,0,2020-04-23,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
5259,Canaan,0,2020-04-24,41.962959399999995,-73.30714329999998,0,0.0,0.0,0
4177,Thompson,0,2020-03-24,41.99028670000001,-71.8670243,0,0.0,0.0,0
3888,Thompson,0,2020-03-25,41.99028670000001,-71.8670243,0,0.0,0.0,0
3761,Thompson,0,2020-03-26,41.99028670000001,-71.8670243,0,0.0,0.0,0
3560,Thompson,0,2020-03-27,41.99028670000001,-71.8670243,0,0.0,0.0,0
3548,Thompson,0,2020-03-28,41.99028670000001,-71.8670243,0,0.0,0.0,0
3368,Thompson,1,2020-03-29,41.99028670000001,-71.8670243,0,0.0,1.0,0
3182,Thompson,1,2020-03-30,41.99028670000001,-71.8670243,0,0.0,0.0,0
2946,Thompson,1,2020-03-31,41.99028670000001,-71.8670243,0,0.0,0.0,0
2726,Thompson,1,2020-04-01,41.99028670000001,-71.8670243,0,0.0,0.0,0
2553,Thompson,1,2020-04-02,41.99028670000001,-71.8670243,0,0.0,0.0,0
2506,Thompson,1,2020-04-03,41.99028670000001,-71.8670243,0,0.0,0.0,0
2337,Thompson,1,2020-04-04,41.99028670000001,-71.8670243,0,0.0,0.0,0
2139,Thompson,1,2020-04-05,41.99028670000001,-71.8670243,0,0.0,0.0,0
1941,Thompson,3,2020-04-06,41.99028670000001,-71.8670243,0,0.0,2.0,0
1830,Thompson,2,2020-04-07,41.99028670000001,-71.8670243,0,0.0,-1.0,0
1661,Thompson,4,2020-04-08,41.99028670000001,-71.8670243,0,0.0,2.0,0
1492,Thompson,4,2020-04-09,41.99028670000001,-71.8670243,0,0.0,0.0,0
1323,Thompson,4,2020-04-10,41.99028670000001,-71.8670243,0,0.0,0.0,0
1154,Thompson,4,2020-04-11,41.99028670000001,-71.8670243,0,0.0,0.0,0
985,Thompson,4,2020-04-12,41.99028670000001,-71.8670243,0,0.0,0.0,0
816,Thompson,7,2020-04-13,41.99028670000001,-71.8670243,0,0.0,3.0,0
647,Thompson,8,2020-04-14,41.99028670000001,-71.8670243,0,0.0,1.0,0
478,Thompson,8,2020-04-15,41.99028670000001,-71.8670243,0,0.0,0.0,0
309,Thompson,8,2020-04-16,41.99028670000001,-71.8670243,0,85.0,0.0,0
140,Thompson,9,2020-04-17,41.99028670000001,-71.8670243,0,96.0,1.0,0
4365,Thompson,10,2020-04-18,41.99028670000001,-71.8670243,0,106.0,1.0,0
4534,Thompson,10,2020-04-19,41.99028670000001,-71.8670243,0,106.0,0.0,0
4703,Thompson,10,2020-04-20,41.99028670000001,-71.8670243,0,106.0,0.0,0
4872,Thompson,10,2020-04-21,41.99028670000001,-71.8670243,0,106.0,0.0,0
5041,Thompson,11,2020-04-22,41.99028670000001,-71.8670243,1,117.0,1.0,0
5210,Thompson,12,2020-04-23,41.99028670000001,-71.8670243,1,128.0,1.0,0
5379,Thompson,13,2020-04-24,41.99028670000001,-71.8670243,1,138.0,1.0,0
4176,Woodstock,2,2020-03-24,41.9662084,-72.0227864,0,0.0,0.0,0
3916,Woodstock,2,2020-03-25,41.9662084,-72.0227864,0,0.0,0.0,0
3884,Woodstock,2,2020-03-26,41.9662084,-72.0227864,0,0.0,0.0,0
3588,Woodstock,2,2020-03-27,41.9662084,-72.0227864,0,0.0,0.0,0
3407,Woodstock,2,2020-03-28,41.9662084,-72.0227864,0,0.0,0.0,0
3343,Woodstock,3,2020-03-29,41.9662084,-72.0227864,0,0.0,1.0,0
3210,Woodstock,3,2020-03-30,41.9662084,-72.0227864,0,0.0,0.0,0
2974,Woodstock,3,2020-03-31,41.9662084,-72.0227864,0,0.0,0.0,0
2754,Woodstock,5,2020-04-01,41.9662084,-72.0227864,0,0.0,2.0,0
2658,Woodstock,6,2020-04-02,41.9662084,-72.0227864,0,0.0,1.0,0
2534,Woodstock,7,2020-04-03,41.9662084,-72.0227864,0,0.0,1.0,0
2365,Woodstock,7,2020-04-04,41.9662084,-72.0227864,0,0.0,0.0,0
2196,Woodstock,7,2020-04-05,41.9662084,-72.0227864,0,0.0,0.0,0
2027,Woodstock,7,2020-04-06,41.9662084,-72.0227864,0,0.0,0.0,0
1858,Woodstock,7,2020-04-07,41.9662084,-72.0227864,0,0.0,0.0,0
1689,Woodstock,7,2020-04-08,41.9662084,-72.0227864,0,0.0,0.0,0
1520,Woodstock,7,2020-04-09,41.9662084,-72.0227864,0,0.0,0.0,0
1351,Woodstock,8,2020-04-10,41.9662084,-72.0227864,0,0.0,1.0,0
1182,Woodstock,9,2020-04-11,41.9662084,-72.0227864,0,0.0,1.0,0
1013,Woodstock,9,2020-04-12,41.9662084,-72.0227864,0,0.0,0.0,0
844,Woodstock,9,2020-04-13,41.9662084,-72.0227864,0,0.0,0.0,0
675,Woodstock,9,2020-04-14,41.9662084,-72.0227864,0,0.0,0.0,0
506,Woodstock,9,2020-04-15,41.9662084,-72.0227864,0,0.0,0.0,0
337,Woodstock,9,2020-04-16,41.9662084,-72.0227864,0,114.0,0.0,0
168,Woodstock,10,2020-04-17,41.9662084,-72.0227864,0,127.0,1.0,0
4393,Woodstock,10,2020-04-18,41.9662084,-72.0227864,0,127.0,0.0,0
4562,Woodstock,10,2020-04-19,41.9662084,-72.0227864,0,127.0,0.0,0
4731,Woodstock,10,2020-04-20,41.9662084,-72.0227864,0,127.0,0.0,0
4900,Woodstock,10,2020-04-21,41.9662084,-72.0227864,0,127.0,0.0,0
5069,Woodstock,10,2020-04-22,41.9662084,-72.0227864,0,127.0,0.0,0
5238,Woodstock,10,2020-04-23,41.9662084,-72.0227864,0,127.0,0.0,0
5407,Woodstock,10,2020-04-24,41.9662084,-72.0227864,0,127.0,0.0,0
4175,Hartland,0,2020-03-24,42.0012054,-72.95402659999998,0,0.0,0.0,0
3973,Hartland,0,2020-03-25,42.0012054,-72.95402659999998,0,0.0,0.0,0
3832,Hartland,0,2020-03-26,42.0012054,-72.95402659999998,0,0.0,0.0,0
3653,Hartland,0,2020-03-27,42.0012054,-72.95402659999998,0,0.0,0.0,0
3472,Hartland,0,2020-03-28,42.0012054,-72.95402659999998,0,0.0,0.0,0
3276,Hartland,0,2020-03-29,42.0012054,-72.95402659999998,0,0.0,0.0,0
3107,Hartland,0,2020-03-30,42.0012054,-72.95402659999998,0,0.0,0.0,0
3039,Hartland,0,2020-03-31,42.0012054,-72.95402659999998,0,0.0,0.0,0
2819,Hartland,0,2020-04-01,42.0012054,-72.95402659999998,0,0.0,0.0,0
2626,Hartland,0,2020-04-02,42.0012054,-72.95402659999998,0,0.0,0.0,0
2430,Hartland,0,2020-04-03,42.0012054,-72.95402659999998,0,0.0,0.0,0
2261,Hartland,0,2020-04-04,42.0012054,-72.95402659999998,0,0.0,0.0,0
2063,Hartland,0,2020-04-05,42.0012054,-72.95402659999998,0,0.0,0.0,0
1865,Hartland,0,2020-04-06,42.0012054,-72.95402659999998,0,0.0,0.0,0
1754,Hartland,0,2020-04-07,42.0012054,-72.95402659999998,0,0.0,0.0,0
1585,Hartland,0,2020-04-08,42.0012054,-72.95402659999998,0,0.0,0.0,0
1416,Hartland,0,2020-04-09,42.0012054,-72.95402659999998,0,0.0,0.0,0
1247,Hartland,0,2020-04-10,42.0012054,-72.95402659999998,0,0.0,0.0,0
1078,Hartland,0,2020-04-11,42.0012054,-72.95402659999998,0,0.0,0.0,0
909,Hartland,0,2020-04-12,42.0012054,-72.95402659999998,0,0.0,0.0,0
740,Hartland,0,2020-04-13,42.0012054,-72.95402659999998,0,0.0,0.0,0
571,Hartland,0,2020-04-14,42.0012054,-72.95402659999998,0,0.0,0.0,0
402,Hartland,1,2020-04-15,42.0012054,-72.95402659999998,0,0.0,1.0,0
233,Hartland,1,2020-04-16,42.0012054,-72.95402659999998,0,47.0,0.0,0
64,Hartland,1,2020-04-17,42.0012054,-72.95402659999998,0,47.0,0.0,0
4289,Hartland,1,2020-04-18,42.0012054,-72.95402659999998,0,47.0,0.0,0
4458,Hartland,1,2020-04-19,42.0012054,-72.95402659999998,0,47.0,0.0,0
4627,Hartland,1,2020-04-20,42.0012054,-72.95402659999998,0,47.0,0.0,0
4796,Hartland,1,2020-04-21,42.0012054,-72.95402659999998,0,47.0,0.0,0
4965,Hartland,4,2020-04-22,42.0012054,-72.95402659999998,0,189.0,3.0,0
5134,Hartland,4,2020-04-23,42.0012054,-72.95402659999998,0,189.0,0.0,0
5303,Hartland,4,2020-04-24,42.0012054,-72.95402659999998,0,189.0,0.0,0
4174,Colebrook,0,2020-03-24,42.0053727,-73.0637318,0,0.0,0.0,0
4033,Colebrook,0,2020-03-25,42.0053727,-73.0637318,0,0.0,0.0,0
3796,Colebrook,0,2020-03-26,42.0053727,-73.0637318,0,0.0,0.0,0
3617,Colebrook,0,2020-03-27,42.0053727,-73.0637318,0,0.0,0.0,0
3436,Colebrook,0,2020-03-28,42.0053727,-73.0637318,0,0.0,0.0,0
3239,Colebrook,0,2020-03-29,42.0053727,-73.0637318,0,0.0,0.0,0
3071,Colebrook,0,2020-03-30,42.0053727,-73.0637318,0,0.0,0.0,0
3003,Colebrook,0,2020-03-31,42.0053727,-73.0637318,0,0.0,0.0,0
2783,Colebrook,0,2020-04-01,42.0053727,-73.0637318,0,0.0,0.0,0
2591,Colebrook,0,2020-04-02,42.0053727,-73.0637318,0,0.0,0.0,0
2394,Colebrook,0,2020-04-03,42.0053727,-73.0637318,0,0.0,0.0,0
2225,Colebrook,0,2020-04-04,42.0053727,-73.0637318,0,0.0,0.0,0
2193,Colebrook,0,2020-04-05,42.0053727,-73.0637318,0,0.0,0.0,0
1970,Colebrook,0,2020-04-06,42.0053727,-73.0637318,0,0.0,0.0,0
1718,Colebrook,0,2020-04-07,42.0053727,-73.0637318,0,0.0,0.0,0
1549,Colebrook,0,2020-04-08,42.0053727,-73.0637318,0,0.0,0.0,0
1380,Colebrook,0,2020-04-09,42.0053727,-73.0637318,0,0.0,0.0,0
1211,Colebrook,0,2020-04-10,42.0053727,-73.0637318,0,0.0,0.0,0
1042,Colebrook,0,2020-04-11,42.0053727,-73.0637318,0,0.0,0.0,0
874,Colebrook,0,2020-04-12,42.0053727,-73.0637318,0,0.0,0.0,0
704,Colebrook,0,2020-04-13,42.0053727,-73.0637318,0,0.0,0.0,0
535,Colebrook,0,2020-04-14,42.0053727,-73.0637318,0,0.0,0.0,0
366,Colebrook,0,2020-04-15,42.0053727,-73.0637318,0,0.0,0.0,0
197,Colebrook,0,2020-04-16,42.0053727,-73.0637318,0,0.0,0.0,0
28,Colebrook,0,2020-04-17,42.0053727,-73.0637318,0,0.0,0.0,0
4253,Colebrook,0,2020-04-18,42.0053727,-73.0637318,0,0.0,0.0,0
4422,Colebrook,0,2020-04-19,42.0053727,-73.0637318,0,0.0,0.0,0
4591,Colebrook,1,2020-04-20,42.0053727,-73.0637318,0,71.0,1.0,0
4760,Colebrook,1,2020-04-21,42.0053727,-73.0637318,0,71.0,0.0,0
4929,Colebrook,1,2020-04-22,42.0053727,-73.0637318,0,71.0,0.0,0
5098,Colebrook,1,2020-04-23,42.0053727,-73.0637318,0,71.0,0.0,0
5267,Colebrook,1,2020-04-24,42.0053727,-73.0637318,0,71.0,0.0,0
4173,Norfolk,0,2020-03-24,41.969912,-73.17846440000002,0,0.0,0.0,0
3919,Norfolk,0,2020-03-25,41.969912,-73.17846440000002,0,0.0,0.0,0
3718,Norfolk,1,2020-03-26,41.969912,-73.17846440000002,0,0.0,1.0,0
3686,Norfolk,1,2020-03-27,41.969912,-73.17846440000002,0,0.0,0.0,0
3505,Norfolk,1,2020-03-28,41.969912,-73.17846440000002,0,0.0,0.0,0
3309,Norfolk,1,2020-03-29,41.969912,-73.17846440000002,0,0.0,0.0,0
3140,Norfolk,1,2020-03-30,41.969912,-73.17846440000002,0,0.0,0.0,0
2903,Norfolk,1,2020-03-31,41.969912,-73.17846440000002,0,0.0,0.0,0
2852,Norfolk,1,2020-04-01,41.969912,-73.17846440000002,0,0.0,0.0,0
2688,Norfolk,1,2020-04-02,41.969912,-73.17846440000002,0,0.0,0.0,0
2463,Norfolk,1,2020-04-03,41.969912,-73.17846440000002,0,0.0,0.0,0
2294,Norfolk,1,2020-04-04,41.969912,-73.17846440000002,0,0.0,0.0,0
2096,Norfolk,1,2020-04-05,41.969912,-73.17846440000002,0,0.0,0.0,0
1898,Norfolk,1,2020-04-06,41.969912,-73.17846440000002,0,0.0,0.0,0
1787,Norfolk,1,2020-04-07,41.969912,-73.17846440000002,0,0.0,0.0,0
1618,Norfolk,1,2020-04-08,41.969912,-73.17846440000002,0,0.0,0.0,0
1449,Norfolk,1,2020-04-09,41.969912,-73.17846440000002,0,0.0,0.0,0
1280,Norfolk,1,2020-04-10,41.969912,-73.17846440000002,0,0.0,0.0,0
1111,Norfolk,3,2020-04-11,41.969912,-73.17846440000002,0,0.0,2.0,0
942,Norfolk,3,2020-04-12,41.969912,-73.17846440000002,0,0.0,0.0,0
773,Norfolk,4,2020-04-13,41.969912,-73.17846440000002,0,0.0,1.0,0
604,Norfolk,4,2020-04-14,41.969912,-73.17846440000002,0,0.0,0.0,0
435,Norfolk,4,2020-04-15,41.969912,-73.17846440000002,0,0.0,0.0,0
266,Norfolk,4,2020-04-16,41.969912,-73.17846440000002,0,244.0,0.0,0
97,Norfolk,4,2020-04-17,41.969912,-73.17846440000002,0,244.0,0.0,0
4322,Norfolk,4,2020-04-18,41.969912,-73.17846440000002,0,244.0,0.0,0
4491,Norfolk,4,2020-04-19,41.969912,-73.17846440000002,0,244.0,0.0,0
4660,Norfolk,5,2020-04-20,41.969912,-73.17846440000002,0,305.0,1.0,0
4829,Norfolk,5,2020-04-21,41.969912,-73.17846440000002,0,305.0,0.0,0
4998,Norfolk,5,2020-04-22,41.969912,-73.17846440000002,0,305.0,0.0,0
5167,Norfolk,5,2020-04-23,41.969912,-73.17846440000002,0,305.0,0.0,0
5336,Norfolk,5,2020-04-24,41.969912,-73.17846440000002,0,305.0,0.0,0
4180,Barkhamsted,0,2020-03-24,41.9357077,-72.9729214,0,0.0,0.0,0
4009,Barkhamsted,0,2020-03-25,41.9357077,-72.9729214,0,0.0,0.0,0
3772,Barkhamsted,0,2020-03-26,41.9357077,-72.9729214,0,0.0,0.0,0
3593,Barkhamsted,0,2020-03-27,41.9357077,-72.9729214,0,0.0,0.0,0
3412,Barkhamsted,0,2020-03-28,41.9357077,-72.9729214,0,0.0,0.0,0
3215,Barkhamsted,0,2020-03-29,41.9357077,-72.9729214,0,0.0,0.0,0
3047,Barkhamsted,0,2020-03-30,41.9357077,-72.9729214,0,0.0,0.0,0
2979,Barkhamsted,0,2020-03-31,41.9357077,-72.9729214,0,0.0,0.0,0
2759,Barkhamsted,1,2020-04-01,41.9357077,-72.9729214,0,0.0,1.0,0
2567,Barkhamsted,1,2020-04-02,41.9357077,-72.9729214,0,0.0,0.0,0
2370,Barkhamsted,1,2020-04-03,41.9357077,-72.9729214,0,0.0,0.0,0
2201,Barkhamsted,1,2020-04-04,41.9357077,-72.9729214,0,0.0,0.0,0
2169,Barkhamsted,1,2020-04-05,41.9357077,-72.9729214,0,0.0,0.0,0
1946,Barkhamsted,2,2020-04-06,41.9357077,-72.9729214,0,0.0,1.0,0
1694,Barkhamsted,2,2020-04-07,41.9357077,-72.9729214,0,0.0,0.0,0
1525,Barkhamsted,3,2020-04-08,41.9357077,-72.9729214,0,0.0,1.0,0
1356,Barkhamsted,4,2020-04-09,41.9357077,-72.9729214,0,0.0,1.0,0
1187,Barkhamsted,5,2020-04-10,41.9357077,-72.9729214,0,0.0,1.0,0
1018,Barkhamsted,6,2020-04-11,41.9357077,-72.9729214,0,0.0,1.0,0
850,Barkhamsted,7,2020-04-12,41.9357077,-72.9729214,0,0.0,1.0,0
680,Barkhamsted,7,2020-04-13,41.9357077,-72.9729214,0,0.0,0.0,0
511,Barkhamsted,7,2020-04-14,41.9357077,-72.9729214,0,0.0,0.0,0
342,Barkhamsted,8,2020-04-15,41.9357077,-72.9729214,0,0.0,1.0,0
173,Barkhamsted,9,2020-04-16,41.9357077,-72.9729214,0,248.0,1.0,0
4,Barkhamsted,10,2020-04-17,41.9357077,-72.9729214,0,276.0,1.0,0
4229,Barkhamsted,11,2020-04-18,41.9357077,-72.9729214,0,304.0,1.0,0
4398,Barkhamsted,11,2020-04-19,41.9357077,-72.9729214,0,304.0,0.0,0
4567,Barkhamsted,10,2020-04-20,41.9357077,-72.9729214,0,276.0,-1.0,0
4736,Barkhamsted,9,2020-04-21,41.9357077,-72.9729214,0,248.0,-1.0,0
4905,Barkhamsted,10,2020-04-22,41.9357077,-72.9729214,0,276.0,1.0,0
5074,Barkhamsted,12,2020-04-23,41.9357077,-72.9729214,0,331.0,2.0,0
5243,Barkhamsted,13,2020-04-24,41.9357077,-72.9729214,0,359.0,1.0,0
4171,Salisbury,2,2020-03-24,41.986226,-73.4252735,0,0.0,0.0,0
3943,Salisbury,3,2020-03-25,41.986226,-73.4252735,0,0.0,1.0,0
3742,Salisbury,3,2020-03-26,41.986226,-73.4252735,0,0.0,0.0,0
3710,Salisbury,3,2020-03-27,41.986226,-73.4252735,0,0.0,0.0,0
3529,Salisbury,3,2020-03-28,41.986226,-73.4252735,0,0.0,0.0,0
3349,Salisbury,3,2020-03-29,41.986226,-73.4252735,0,0.0,0.0,0
3164,Salisbury,3,2020-03-30,41.986226,-73.4252735,0,0.0,0.0,0
2927,Salisbury,3,2020-03-31,41.986226,-73.4252735,0,0.0,0.0,0
2707,Salisbury,3,2020-04-01,41.986226,-73.4252735,0,0.0,0.0,0
2561,Salisbury,3,2020-04-02,41.986226,-73.4252735,0,0.0,0.0,0
2487,Salisbury,3,2020-04-03,41.986226,-73.4252735,0,0.0,0.0,0
2318,Salisbury,4,2020-04-04,41.986226,-73.4252735,0,0.0,1.0,0
2120,Salisbury,4,2020-04-05,41.986226,-73.4252735,0,0.0,0.0,0
1922,Salisbury,4,2020-04-06,41.986226,-73.4252735,0,0.0,0.0,0
1811,Salisbury,4,2020-04-07,41.986226,-73.4252735,0,0.0,0.0,0
1642,Salisbury,4,2020-04-08,41.986226,-73.4252735,0,0.0,0.0,0
1473,Salisbury,4,2020-04-09,41.986226,-73.4252735,0,0.0,0.0,0
